boid_id,color,flock_id,frame,vx,vy,x,y
0,#00ff80,1,570,1.6122389388585774,-0.570852279393705,391.22609375176035,331.1615288101017
1,#00ff80,1,570,2.750164002789617,2.3087059159320136,60.111618125453035,599.9236652576213
2,#00ff80,1,570,-0.3299961343492877,1.5583172356285486,188.39282105074366,120.36062960337841
3,#00ff80,1,570,2.4211482001022815,0.029278235353799253,43.78710388007276,471.01581149100576
4,#00ff80,1,570,-1.6269627571708567,1.812681461050621,471.04965144300905,390.0706167385698
5,#00ff80,1,570,-0.9372303318211717,-0.5667237396806736,738.8881379336708,276.97629671212854
6,#00ff80,1,570,2.728358937656087,-0.3992694465309818,621.2304070929516,242.2154830185281
7,#00ff80,1,570,1.2448680718972043,2.148571571615502,241.29169410651167,118.01180995400928
8,#00ff80,1,570,2.231356926025187,2.004348175398039,264.37253986772083,346.6648231884299
9,#00ff80,1,570,-0.6167651195710139,0.7874641463037004,157.9986302336711,253.753895429045
10,#00ff80,1,570,1.2971112142756667,-3.412391066246497,380.2072060467572,384.08348514269267
11,#00ff80,1,570,-2.6542157829840587,-2.222649639306499,679.3378229045254,50.48638455444339
12,#00ff80,1,570,-0.007967371118763368,-0.29505660711098025,198.3954141085595,207.71064853867486
13,#00ff80,1,570,2.7695381296619446,0.07615345170625488,735.065204937969,300.7374839152764
14,#00ff80,1,570,0.20804601681802962,1.1276837817065821,733.6660854549235,407.9100854342417
15,#00ff80,1,570,0.7634544521627669,2.0227861167008663,600.4698125688581,436.86732505676036
16,#00ff80,1,570,2.792015727995559,-0.2739105948638886,628.2709385809796,225.5206201325189
17,#00ff80,1,570,2.424790256669208,-1.2014052527456662,151.385357534739,448.7969097191636
18,#00ff80,1,570,-2.0150502955817053,0.3061733047078449,687.9206527944988,497.28136660998257
19,#00ff80,1,570,-1.4815589249721057,-0.9165760507913236,398.26748865109965,328.75639601701886
20,#00ff80,1,570,0.6695293174889423,-1.7066664846133934,487.24041955895103,493.3485029995144
21,#00ff80,1,570,-1.6015263849912642,-3.1559133138207063,747.860193358141,60.25699338410942
22,#00ff80,1,570,3.0486038166563514,-0.0020771423857976062,78.15752034956176,482.79096542112205
23,#00ff80,1,570,-2.6967512086526746,0.5407281276177841,205.14091429641837,287.4199690021918
24,#00ff80,1,570,-0.6263865559966558,1.5823192270760595,188.21609292106228,130.12574065786154
25,#00ff80,1,570,0.3343526071955125,0.5759928871273524,574.202936541596,471.89143308616235
26,#00ff80,1,570,-0.8647962539584894,2.8059533152821343,737.9497966999683,568.6192777048533
27,#00ff80,1,570,-0.5841045167898439,-2.8390133868841807,330.9705627888615,8.392223618622834
28,#00ff80,1,570,-0.4800933065569305,-0.41701799422915725,333.2319925902147,309.14382753852914
29,#00ff80,1,570,1.914469923247055,0.5955405793477688,709.3401741314898,304.7730391096587
0,#00ff80,1,600,1.540981990802606,-0.5767644033753208,392.76707574256295,330.5847644067264
1,#00ff80,1,600,2.750164002789617,-2.3087059159320136,62.86178212824265,600.0
2,#00ff80,1,600,-0.3427000853143128,1.5774405380239562,188.05012096542936,121.93807014140236
3,#00ff80,1,600,2.5077568715781147,0.06230980465385654,46.29486075165088,471.0781212956596
4,#00ff80,1,600,-1.6269627571708567,1.812681461050621,469.4226886858382,391.8832981996204
5,#00ff80,1,600,-0.8719229779544698,-0.5757570129834201,738.0162149557164,276.4005396991451
6,#00ff80,1,600,2.7072655495549665,-0.3942414444184067,623.9376726425066,241.82124157410968
7,#00ff80,1,600,1.2448680718972043,2.148571571615502,242.53656217840887,120.16038152562479
8,#00ff80,1,600,2.231356926025187,2.004348175398039,266.603896793746,348.66917136382796
9,#00ff80,1,600,-0.6167651195710139,0.7874641463037004,157.38186511410007,254.5413595753487
10,#00ff80,1,600,1.2971112142756667,-3.412391066246497,381.5043172610329,380.6710940764462
11,#00ff80,1,600,-2.6542157829840587,-2.222649639306499,676.6836071215414,48.263734915136894
12,#00ff80,1,600,-0.007967371118763368,-0.29505660711098025,198.38744673744074,207.41559193156388
13,#00ff80,1,600,2.7249044128079363,0.11256175453965725,737.790109350777,300.8500456698161
14,#00ff80,1,600,0.20804601681802962,1.1276837817065821,733.8741314717415,409.0377692159483
15,#00ff80,1,600,0.7493347145023678,2.0780150697560913,601.2191472833605,438.94534012651644
16,#00ff80,1,600,2.777846140534657,-0.32340785839634506,631.0487847215143,225.19721227412256
17,#00ff80,1,600,2.424790256669208,-1.2014052527456662,153.8101477914082,447.59550446641794
18,#00ff80,1,600,-2.0150502955817053,0.3061733047078449,685.9056024989171,497.5875399146904
19,#00ff80,1,600,-1.3929930925395493,-0.8912834912002733,396.8744955585601,327.8651125258186
20,#00ff80,1,600,0.6695293174889423,-1.7066664846133934,487.90994887643996,491.641836514901
21,#00ff80,1,600,-1.6015263849912642,-3.1559133138207063,746.2586669731497,57.10108007028872
22,#00ff80,1,600,3.0494073128827597,-0.008735104007811224,81.20692766244453,482.7822303171142
23,#00ff80,1,600,-2.6967512086526746,0.5407281276177841,202.4441630877657,287.9606971298096
24,#00ff80,1,600,-0.6077424759461567,1.6556234775898249,187.60835044511612,131.78136413545135
25,#00ff80,1,600,0.37446405742822,0.5794586029182958,574.5774005990243,472.47089168908064
26,#00ff80,1,600,-0.8647962539584894,2.8059533152821343,737.0850004460098,571.4252310201355
27,#00ff80,1,600,-0.5841045167898439,-2.8390133868841807,330.38645827207165,5.553210231738653
28,#00ff80,1,600,-0.4800933065569305,-0.41701799422915725,332.7518992836578,308.72680954429995
29,#00ff80,1,600,1.9785124362780668,0.5205688505788861,711.3186865677678,305.29360796023764
0,#00ff80,1,630,1.4652490963210671,-0.5885128876952406,394.23232483888404,329.99625151903115
1,#00ff80,1,630,2.750164002789617,-2.3087059159320136,65.61194613103227,597.691294084068
2,#00ff80,1,630,-0.35381160963386044,1.5978068604378393,187.6963093557955,123.5358770018402
3,#00ff80,1,630,2.594107207706444,0.09410791452625415,48.88896795935732,471.1722292101859
4,#00ff80,1,630,-1.6269627571708567,1.812681461050621,467.7957259286673,393.695979660671
5,#00ff80,1,630,-0.8148933873369815,-0.588280298626477,737.2013215683794,275.8122594005186
6,#00ff80,1,630,2.6865288725240886,-0.3925037626946196,626.6242015150307,241.42873781141506
7,#00ff80,1,630,1.2448680718972043,2.148571571615502,243.78143025030607,122.30895309724029
8,#00ff80,1,630,2.231356926025187,2.004348175398039,268.8352537197712,350.673519539226
9,#00ff80,1,630,-0.6167651195710139,0.7874641463037004,156.76509999452904,255.3288237216524
10,#00ff80,1,630,1.2971112142756667,-3.412391066246497,382.80142847530857,377.2587030101997
11,#00ff80,1,630,-2.6542157829840587,-2.222649639306499,674.0293913385574,46.0410852758304
12,#00ff80,1,630,-0.007967371118763368,-0.29505660711098025,198.379479366322,207.1205353244529
13,#00ff80,1,630,2.684083744755028,0.1420433078205916,740.4741930955321,300.9920889776367
14,#00ff80,1,630,0.20804601681802962,1.1276837817065821,734.0821774885595,410.1654529976549
15,#00ff80,1,630,0.738927237451556,2.1269631363107404,601.958074520812,441.0723032628272
16,#00ff80,1,630,2.7645803573722243,-0.3706280824520034,633.8133650788865,224.82658419167055
17,#00ff80,1,630,2.424790256669208,-1.2014052527456662,156.23493804807742,446.3940992136723
18,#00ff80,1,630,-2.0150502955817053,0.3061733047078449,683.8905522033355,497.89371321939825
19,#00ff80,1,630,-1.2975372016062605,-0.8739848423170811,395.57695835695387,326.9911276835015
20,#00ff80,1,630,0.6695293174889423,-1.7066664846133934,488.5794781939289,489.9351700302876
21,#00ff80,1,630,-1.6015263849912642,-3.1559133138207063,744.6571405881584,53.94516675646801
22,#00ff80,1,630,3.049916679719772,-0.012153147542605975,84.2568443421643,482.7700771695716
23,#00ff80,1,630,-2.6967512086526746,0.5407281276177841,199.74741187911303,288.5014252574274
24,#00ff80,1,630,-0.5926687860904728,1.7295909889199197,187.01568165902563,133.51095512437126
25,#00ff80,1,630,0.4139580842074032,0.5837904269476857,574.9913586832316,473.05468211602835
26,#00ff80,1,630,-0.8647962539584894,2.8059533152821343,736.2202041920513,574.2311843354177
27,#00ff80,1,630,-0.5841045167898439,-2.8390133868841807,329.8023537552818,2.7141968448544724
28,#00ff80,1,630,-0.4800933065569305,-0.41701799422915725,332.2718059771009,308.30979155007077
29,#00ff80,1,630,2.0413908655176316,0.4456066620520504,713.3600774332855,305.7392146222897
0,#00ff80,1,660,1.3780313441364105,-0.5296235909105055,395.61035618302043,329.46662792812066
1,#00ff80,1,660,2.750164002789617,-2.3087059159320136,68.36211013382189,595.382588168136
2,#00ff80,1,660,-0.36355939696199224,1.619156538295712,187.33274995883352,125.15503354013592
3,#00ff80,1,660,2.6801169477965305,0.12473559918090356,51.56908490715385,471.2969648093668
4,#00ff80,1,660,-1.6269627571708567,1.812681461050621,466.16876317149644,395.5086611217216
5,#00ff80,1,660,-0.772797375330951,-0.527699167661745,736.4285241930485,275.28456023285685
6,#00ff80,1,660,2.665998844522454,-0.39366268305631363,629.2902003595532,241.03507512835876
7,#00ff80,1,660,1.2448680718972043,2.148571571615502,245.02629832220327,124.4575246688558
8,#00ff80,1,660,2.231356926025187,2.004348175398039,271.06661064579635,352.677867714624
9,#00ff80,1,660,-0.6167651195710139,0.7874641463037004,156.148334874958,256.1162878679561
10,#00ff80,1,660,1.3062269738057704,-3.4212510111092063,384.10765544911436,373.8374519990905
11,#00ff80,1,660,-2.6542157829840587,-2.222649639306499,671.3751755555734,43.8184356365239
12,#00ff80,1,660,-0.007967371118763368,-0.29505660711098025,198.37151199520324,206.82547871734192
13,#00ff80,1,660,2.6828608186657106,0.10243609533016962,743.1570539141978,301.09452507296686
14,#00ff80,1,660,0.20804601681802962,1.1276837817065821,734.2902235053775,411.2931367793615
15,#00ff80,1,660,0.7313379931750332,2.1697256942608756,602.6894125139871,443.24202895708805
16,#00ff80,1,660,2.7520338588791224,-0.415838377280952,636.5653989377656,224.4107458143896
17,#00ff80,1,660,2.424790256669208,-1.2014052527456662,158.65972830474664,445.19269396092665
18,#00ff80,1,660,-2.0150502955817053,0.3061733047078449,681.8755019077538,498.1998865241061
19,#00ff80,1,660,-1.197171795634576,-0.881816029565496,394.3797865613193,326.109311653936
20,#00ff80,1,660,0.6695293174889423,-1.7066664846133934,489.2490075114178,488.22850354567424
21,#00ff80,1,660,-1.6015263849912642,-3.1559133138207063,743.0556142031671,50.78925344264731
22,#00ff80,1,660,3.0500348119055682,-0.01283594093865549,87.30687915406986,482.75724122863295
23,#00ff80,1,660,-2.6967512086526746,0.5407281276177841,197.05066067046036,289.0421533850452
24,#00ff80,1,660,-0.5808770120102592,1.8040247895783947,186.43480464701537,135.31497991394966
25,#00ff80,1,660,0.4530441829342902,0.5889406073192159,575.4444028661659,473.64362272334756
26,#00ff80,1,660,-0.8647962539584894,2.8059533152821343,735.3554079380928,577.0371376506998
27,#00ff80,1,660,-0.5841045167898439,2.8390133868841807,329.2182492384919,0.0
28,#00ff80,1,660,-0.4800933065569305,-0.41701799422915725,331.791712670544,307.8927735558416
29,#00ff80,1,660,2.1027681866379218,0.3705198845785253,715.4628456199234,306.1097345068682
0,#00ff80,1,690,1.3353467754365282,-0.45847343165850485,396.94570295845693,329.00815449646217
1,#00ff80,1,690,2.750164002789617,-2.3087059159320136,71.1122741366115,593.0738822522039
2,#00ff80,1,690,-0.3721487323742129,1.641278257518266,186.96060122645932,126.79631179765418
3,#00ff80,1,690,2.765693738133055,0.15424444789986164,54.3347786452869,471.45120925726667
4,#00ff80,1,690,-1.6269627571708567,1.812681461050621,464.54180041432556,397.3213425827722
5,#00ff80,1,690,-0.7260043534876535,-0.46823994639143696,735.7025198395609,274.8163202864654
6,#00ff80,1,690,2.6455764474442276,-0.3973617509651828,631.9357768069974,240.63771337739357
7,#00ff80,1,690,1.2448680718972043,2.148571571615502,246.27116639410048,126.6060962404713
8,#00ff80,1,690,2.231356926025187,2.004348175398039,273.2979675718215,354.68221589002206
9,#00ff80,1,690,-0.6167651195710139,0.7874641463037004,155.53156975538698,256.9037520142598
10,#00ff80,1,690,1.2333016393185958,-3.4881912266920256,385.34095708843296,370.34926077239845
11,#00ff80,1,690,-2.6542157829840587,-2.222649639306499,668.7209597725894,41.595785997217405
12,#00ff80,1,690,-0.007967371118763368,-0.29505660711098025,198.36354462408448,206.53042211023094
13,#00ff80,1,690,2.68145530673932,0.06541802044212593,745.8385092209371,301.15994309340897
14,#00ff80,1,690,0.20804601681802962,1.1276837817065821,734.4982695221955,412.42082056106807
15,#00ff80,1,690,0.7258332360183433,2.2065798011115105,603.4152457500055,445.44860875819955
16,#00ff80,1,690,2.7400658032533958,-0.45929004078886787,639.305464741019,223.95145577360074
17,#00ff80,1,690,2.424790256669208,-1.2014052527456662,161.08451856141585,443.991288708181
18,#00ff80,1,690,-2.0150502955817053,0.3061733047078449,679.8604516121721,498.50605982881393
19,#00ff80,1,690,-1.155809405683868,-0.9357315814022226,393.22397715563545,325.1735800725338
20,#00ff80,1,690,0.6695293174889423,-1.7066664846133934,489.9185368289067,486.52183706106086
21,#00ff80,1,690,-1.6015263849912642,-3.1559133138207063,741.4540878181758,47.6333401288266
22,#00ff80,1,690,3.04972385895563,-0.011226148676615233,90.35660301302549,482.74601507995635
23,#00ff80,1,690,-2.6967512086526746,0.5407281276177841,194.3539094618077,289.582881512663
24,#00ff80,1,690,-0.5720656949453995,1.8787644984132839,185.86273895206998,137.19374441236295
25,#00ff80,1,690,0.4919007312097654,0.5948891367438033,575.9363035973756,474.23851186009136
26,#00ff80,1,690,-0.8647962539584894,2.8059533152821343,734.4906116841343,579.843090965982
27,#00ff80,1,690,-0.5841045167898439,2.8390133868841807,328.63414472170206,2.8390133868841807
28,#00ff80,1,690,-0.4800933065569305,-0.41701799422915725,331.31161936398706,307.4757555616124
29,#00ff80,1,690,2.1628298112462843,0.29587339683639213,717.6256754311697,306.4056079037046
0,#00ff80,1,720,1.3202395563281204,-0.3955421693805862,398.2659425147851,328.6126123270816
1,#00ff80,1,720,2.750164002789617,-2.3087059159320136,73.86243813940112,590.7651763362719
2,#00ff80,1,720,-0.37975913558673313,1.664003155080592,186.58084209087258,128.46031495273476
3,#00ff80,1,720,2.8507312499313753,0.1826734168954778,57.18550989521828,471.6338826741621
4,#00ff80,1,720,-1.6269627571708567,1.812681461050621,462.9148376571547,399.1340240438228
5,#00ff80,1,720,-0.6745900443933519,-0.4102671021106289,735.0279297951676,274.40605318435473
6,#00ff80,1,720,2.625200714721093,-0.4032855539723972,634.5609775217185,240.23442782342116
7,#00ff80,1,720,1.2448680718972043,2.148571571615502,247.51603446599768,128.7546678120868
8,#00ff80,1,720,2.231356926025187,2.004348175398039,275.5293244978467,356.6865640654201
9,#00ff80,1,720,-0.6167651195710139,0.7874641463037004,154.91480463581595,257.6912161605635
10,#00ff80,1,720,1.159121063085276,-3.553811946654739,386.5000781515182,366.79544882574373
11,#00ff80,1,720,-2.6542157829840587,-2.222649639306499,666.0667439896054,39.37313635791091
12,#00ff80,1,720,-0.007967371118763368,-0.29505660711098025,198.35557725296573,206.23536550311997
13,#00ff80,1,720,2.6799641701165218,0.03071930685996082,748.5184733910536,301.19066240026893
14,#00ff80,1,720,0.20804601681802962,1.1276837817065821,734.7063155390135,413.54850434277466
15,#00ff80,1,720,0.7218427118755453,2.237898563135818,604.137088461881,447.6865073213354
16,#00ff80,1,720,2.728570493882642,-0.501213905937091,642.0340352349017,223.45024186766366
17,#00ff80,1,720,2.424790256669208,-1.2014052527456662,163.50930881808506,442.78988345543536
18,#00ff80,1,720,-2.0150502955817053,0.3061733047078449,677.8454013165905,498.8122331335218
19,#00ff80,1,720,-1.155444691222016,-0.9730859037986845,392.0685324644134,324.20049416873513
20,#00ff80,1,720,0.6695293174889423,-1.7066664846133934,490.58806614639565,484.8151705764475
21,#00ff80,1,720,-1.6015263849912642,-3.1559133138207063,739.8525614331845,44.4774268150059
22,#00ff80,1,720,3.048984730331237,-0.0077057422422719905,93.40558774335673,482.7383093377141
23,#00ff80,1,720,-2.6967512086526746,0.5407281276177841,191.65715825315502,290.1236096402808
24,#00ff80,1,720,-0.5659317115563559,1.9536844615710671,185.29680724051363,139.14742887393402
25,#00ff80,1,720,0.5306785204556432,0.6016377615698955,576.4669821178313,474.8401496216613
26,#00ff80,1,720,-0.8647962539584894,2.8059533152821343,733.6258154301757,582.6490442812642
27,#00ff80,1,720,-0.5841045167898439,2.8390133868841807,328.0500402049122,5.678026773768361
28,#00ff80,1,720,-0.4800933065569305,-0.41701799422915725,330.83152605743015,307.0587375673832
29,#00ff80,1,720,2.221557603679232,0.22203168833913872,719.847233034849,306.62763959204375
0,#00ff80,1,750,1.3150772047210375,-0.3426951021117794,399.5810197195061,328.2699172249698
1,#00ff80,1,750,2.750164002789617,-2.3087059159320136,76.61260214219074,588.4564704203399
2,#00ff80,1,750,-0.38654469394331664,1.6871981639610862,186.19429739692927,130.14751311669585
3,#00ff80,1,750,2.9351044526807586,0.21004781188553628,60.12061434789904,471.84393048604767
4,#00ff80,1,750,-1.6269627571708567,1.812681461050621,461.2878748999838,400.9467055048734
5,#00ff80,1,750,-0.6187186634757758,-0.35412343154424936,734.4092111316918,274.0519297528105
6,#00ff80,1,750,2.604838060830596,-0.41115931040777604,637.1658155825492,239.82326851301337
7,#00ff80,1,750,1.2448680718972043,2.148571571615502,248.76090253789488,130.9032393837023
8,#00ff80,1,750,2.231356926025187,2.004348175398039,277.76068142387186,358.69091224081814
9,#00ff80,1,750,-0.6223014798693106,0.8103167807078536,154.29250315594663,258.50153294127136
10,#00ff80,1,750,1.0831381256966046,-3.6171934984971785,387.58321627721483,363.1782553272466
11,#00ff80,1,750,-2.6542157829840587,-2.222649639306499,663.4125282066213,37.15048671860441
12,#00ff80,1,750,-0.007967371118763368,-0.29505660711098025,198.34760988184698,205.940308896009
13,#00ff80,1,750,2.678449299714877,-0.0018818692187730426,751.1969226907685,301.18878053105016
14,#00ff80,1,750,0.20804601681802962,1.1276837817065821,734.9143615558315,414.67618812448126
15,#00ff80,1,750,0.7189406780820824,2.26409098229589,604.8560291399631,449.9505983036313
16,#00ff80,1,750,2.717469738545899,-0.5418188532849528,644.7515049734476,222.9084230143787
17,#00ff80,1,750,2.424790256669208,-1.2014052527456662,165.93409907475427,441.5884782026897
18,#00ff80,1,750,-2.0150502955817053,0.3061733047078449,675.8303510210088,499.1184064382296
19,#00ff80,1,750,-1.1665172729111288,-0.9945763502744903,390.9020151915023,323.20591781846065
20,#00ff80,1,750,0.6695293174889423,-1.7066664846133934,491.25759546388457,483.1085040918341
21,#00ff80,1,750,-1.6015263849912642,-3.1559133138207063,738.2510350481932,41.321513501185194
22,#00ff80,1,750,3.047842288794854,-0.0026015589661641716,96.45343003215159,482.73570777874795
23,#00ff80,1,750,-2.697070571304927,0.5407573585066815,188.9600876818501,290.6643669987875
24,#00ff80,1,750,-0.5621794425169243,2.0286900547668494,184.7346277979967,141.17611892870087
25,#00ff80,1,750,0.5695051982843933,0.6092054690371203,577.0364873161158,475.4493550906984
26,#00ff80,1,750,-0.8647962539584894,2.8059533152821343,732.7610191762172,585.4549975965464
27,#00ff80,1,750,-0.5841045167898439,2.8390133868841807,327.46593568812233,8.517040160652542
28,#00ff80,1,750,-0.4800933065569305,-0.41701799422915725,330.35143275087324,306.64171957315403
29,#00ff80,1,750,2.2788994047969675,0.14937296024731572,722.126132439646,306.77701255229107
0,#00ff80,1,780,1.312564306966377,-0.29835838529097575,400.89358402647247,327.97155883967883
1,#00ff80,1,780,2.750164002789617,-2.3087059159320136,79.36276614498036,586.1477645044079
2,#00ff80,1,780,-0.3926359797440694,1.710759495657986,185.80166141718522,131.85827261235383
3,#00ff80,1,780,3.0186637437137445,0.23637812219392096,63.13927809161279,472.0803086082416
4,#00ff80,1,780,-1.6269627571708567,1.812681461050621,459.66091214281295,402.759386965924
5,#00ff80,1,780,-0.5586290893069576,-0.30010978719970177,733.8505820423849,273.7518199656108
6,#00ff80,1,780,2.5844740206420975,-0.42074612664947236,639.7502896031913,239.4025223863639
7,#00ff80,1,780,1.2448680718972043,2.148571571615502,250.00577060979208,133.0518109553178
8,#00ff80,1,780,2.231356926025187,2.004348175398039,279.99203834989703,360.6952604162162
9,#00ff80,1,780,-0.6282566372215894,0.8336213764687495,153.66424651872504,259.3351543177401
10,#00ff80,1,780,1.005371705401663,-3.678131027469217,388.5885879826165,359.5001242997774
11,#00ff80,1,780,-2.6542157829840587,-2.222649639306499,660.7583124236373,34.927837079297916
12,#00ff80,1,780,-0.007967371118763368,-0.29505660711098025,198.33964251072823,205.645252288898
13,#00ff80,1,780,2.6769506693999006,-0.03257011551175648,753.8738733601683,301.1562104155384
14,#00ff80,1,780,0.20804601681802962,1.1276837817065821,735.1224075726495,415.80387190618785
15,#00ff80,1,780,0.7168195879937904,2.285564752719576,605.5728487279569,452.23616305635085
16,#00ff80,1,780,2.706706464549408,-0.5812922361227171,647.458211437997,222.327130778256
17,#00ff80,1,780,2.424790256669208,-1.2014052527456662,168.35888933142348,440.38707294994407
18,#00ff80,1,780,-2.0150502955817053,0.3061733047078449,673.8153007254272,499.42457974293745
19,#00ff80,1,780,-1.179322243154221,-1.007644907621416,389.7226929483481,322.19827291083925
20,#00ff80,1,780,0.6695293174889423,-1.7066664846133934,491.9271247813735,481.4018376072207
21,#00ff80,1,780,-1.6015263849912642,-3.1559133138207063,736.6495086632019,38.16560018736449
22,#00ff80,1,780,3.046335155228653,0.003807584092495899,99.49976518738023,482.73951536284045
23,#00ff80,1,780,-2.695739121601392,0.540643388684255,186.2643485602487,291.20501038747176
24,#00ff80,1,780,-0.5605276177893462,2.1037130176361334,184.17410018020735,143.279831946337
25,#00ff80,1,780,0.608489472547829,0.6176252744284642,577.6449767886636,476.0669803651269
26,#00ff80,1,780,-0.8647962539584894,2.8059533152821343,731.8962229222587,588.2609509118286
27,#00ff80,1,780,-0.5841045167898439,2.8390133868841807,326.88183117133246,11.356053547536723
28,#00ff80,1,780,-0.4800933065569305,-0.41701799422915725,329.87133944431633,306.22470157892485
29,#00ff80,1,780,2.3347666803444596,0.07828366984475107,724.4608991199905,306.8552962221358
0,#00ff80,1,810,1.3096875767996046,-0.2616077037204947,402.20327160327207,327.70995113595836
1,#00ff80,1,810,2.750164002789617,-2.3087059159320136,82.11293014776997,583.8390585884758
2,#00ff80,1,810,-0.39814272964325503,1.7346067596949537,185.40351868754195,133.59287937204877
3,#00ff80,1,810,3.101227547469693,0.261658495255858,66.24050563908249,472.34196710349744
4,#00ff80,1,810,-1.6269627571708567,1.812681461050621,458.0339493856421,404.5720684269746
5,#00ff80,1,810,-0.49461494013054763,-0.24847182201983267,733.3559671022543,273.503348143591
6,#00ff80,1,810,2.564107100284427,-0.4318431710255227,642.3143967034757,238.97067921533838
7,#00ff80,1,810,1.2448680718972043,2.148571571615502,251.25063868168928,135.20038252693328
8,#00ff80,1,810,2.231356926025187,2.004348175398039,282.2233952759222,362.6996085916142
9,#00ff80,1,810,-0.6346742861401898,0.8574227522127573,153.02957223258485,260.19257706995285
10,#00ff80,1,810,0.9259920557172339,-3.736577442542086,389.51458003833375,355.76354685723527
11,#00ff80,1,810,-2.6542157829840587,-2.222649639306499,658.1040966406533,32.70518743999142
12,#00ff80,1,810,-0.007967371118763368,-0.29505660711098025,198.33167513960947,205.35019568178703
13,#00ff80,1,810,2.675494796308064,-0.06149919558157939,756.5493681564764,301.0947112199568
14,#00ff80,1,810,0.20804601681802962,1.1276837817065821,735.3304535894675,416.93155568789444
15,#00ff80,1,810,0.7152643584994104,2.3027059090841253,606.2881130864563,454.538868965435
16,#00ff80,1,810,2.696239598957046,-0.6198013296543352,650.154451036954,221.70732944860166
17,#00ff80,1,810,2.424790256669208,-1.2014052527456662,170.7836795880927,439.1856676971984
18,#00ff80,1,810,-2.0150502955817053,0.3061733047078449,671.8002504298455,499.7307530476453
19,#00ff80,1,810,-1.1908664827969808,-1.0167776480266242,388.5318264655511,321.18149526281263
20,#00ff80,1,810,0.6695293174889423,-1.7066664846133934,492.5966540988624,479.69517112260735
21,#00ff80,1,810,-1.6015263849912642,-3.1559133138207063,735.0479822782106,35.009686873543785
22,#00ff80,1,810,3.0445089438182618,0.011283659002386332,102.54427413119849,482.75079902184285
23,#00ff80,1,810,-2.6928017114944045,0.5404116171077138,183.57154684875428,291.7454220045795
24,#00ff80,1,810,-0.5607139473700513,2.1787065274840667,183.61338623283729,145.45853847382105
25,#00ff80,1,810,0.6477245967812765,0.6269420157063935,578.2927013854448,476.69392238083327
26,#00ff80,1,810,-0.8647962539584894,2.8059533152821343,731.0314266683002,591.0669042271107
27,#00ff80,1,810,-0.5841045167898439,2.8390133868841807,326.2977266545426,14.195066934420904
28,#00ff80,1,810,-0.4800933065569305,-0.41701799422915725,329.3912461377594,305.80768358469567
29,#00ff80,1,810,2.3890343907604774,0.009150774895265085,726.8499335107509,306.86444699703105
0,#00ff80,1,840,1.3052307175262001,-0.23210221191962058,403.50850232079824,327.47784892403877
1,#00ff80,1,840,2.750164002789617,-2.3087059159320136,84.86309415055959,581.5303526725438
2,#00ff80,1,840,-0.40315674106145033,1.7586779381408728,185.0003619464805,135.35155731018963
3,#00ff80,1,840,3.182572937756428,0.28586472967552007,69.42307857683892,472.62783183317293
4,#00ff80,1,840,-1.6269627571708567,1.812681461050621,456.4069866284712,406.3847498880252
5,#00ff80,1,840,-0.4270028174970081,-0.19939451360614122,732.9289642847573,273.30395362998485
6,#00ff80,1,840,2.5437443238166924,-0.4442775275795558,644.8581410272924,238.52640168775883
7,#00ff80,1,840,1.2448680718972043,2.148571571615502,252.49550675358648,137.34895409854877
8,#00ff80,1,840,2.231356926025187,2.004348175398039,284.4547522019474,364.70395676701224
9,#00ff80,1,840,-0.6416039122871166,0.8817678112596102,152.38796832029774,261.0743448812125
10,#00ff80,1,840,0.8453078957162906,-3.792567972222719,390.35988793405005,351.9709788850125
11,#00ff80,1,840,-2.6542157829840587,-2.222649639306499,655.4498808576693,30.48253780068492
12,#00ff80,1,840,-0.007967371118763368,-0.29505660711098025,198.32370776849072,205.05513907467605
13,#00ff80,1,840,2.6741001342770923,-0.08879604047063369,759.2234682907534,301.0059151794862
14,#00ff80,1,840,0.20804601681802962,1.1276837817065821,735.5384996062855,418.05923946960104
15,#00ff80,1,840,0.7141304305171099,2.315869482324562,607.0022435169734,456.85473844775953
16,#00ff80,1,840,2.6860400642832025,-0.6574952310010233,652.8404911012373,221.04983421760062
17,#00ff80,1,840,2.424790256669208,-1.2014052527456662,173.2084698447619,437.9842624444528
18,#00ff80,1,840,-2.0150502955817053,0.3061733047078449,669.7852001342638,500.03692635235313
19,#00ff80,1,840,-1.2001679320400491,-1.024559923154538,387.331658533511,320.1569353396581
20,#00ff80,1,840,0.6695293174889423,-1.7066664846133934,493.26618341635134,477.98850463799397
21,#00ff80,1,840,-1.6015263849912642,-3.1559133138207063,733.4464558932193,31.85377355972308
22,#00ff80,1,840,3.0424119251796737,0.019622746905719038,105.58668605637817,482.7704217687486
23,#00ff80,1,840,-2.688296193489505,0.5400897981666577,180.8832506552648,292.28551180274616
24,#00ff80,1,840,-0.5624978226640945,2.253640511361862,183.0508884101732,147.7121789851829
25,#00ff80,1,840,0.6872910253400445,0.6372108735154636,578.9799924107849,477.33113325434874
26,#00ff80,1,840,-0.8647962539584894,2.8059533152821343,730.1666304143417,593.8728575423929
27,#00ff80,1,840,-0.5841045167898439,2.8390133868841807,325.71362213775274,17.034080321305083
28,#00ff80,1,840,-0.4800933065569305,-0.41701799422915725,328.9111528312025,305.3906655904665
29,#00ff80,1,840,2.4415435740843914,-0.057648173934546604,729.2914770848353,306.8067988230965
0,#00ff80,1,870,1.2989042193581986,-0.20969744412054508,404.8074065401564,327.26815147991823
